timestamp,temperature,tennis_activity_index,hour,day_of_week,energy_consumption
2025-03-03 18:00:00,24.991560278518314,8.970221301369007,18,0,11.769788203908732
2025-03-03 19:00:00,21.163680212191903,10.532317106403314,19,0,11.35193944342458
2025-03-03 20:00:00,22.28745785265158,7.485730600360059,20,0,10.771930252180448
2025-03-03 21:00:00,23.56168884366975,12.066496876525132,21,0,11.600241646809447
2025-03-03 22:00:00,19.32996702701873,7.606427412224846,22,0,10.083545972435786
2025-03-03 23:00:00,18.71356948473279,8.555091922678232,23,0,10.423537448215894
2025-03-04 00:00:00,19.2104262232641,3.3567744867892286,0,1,8.442708091343029
2025-03-04 01:00:00,24.2292589756592,4.879560421064443,1,1,9.616601163339826
2025-03-04 02:00:00,20.963262926883868,1.5382231225200322,2,1,8.915095118086079
2025-03-04 03:00:00,26.561366303693127,3.571728942011574,3,1,9.628233474710939
2025-03-04 04:00:00,20.94096191190697,2.643393959407436,4,1,9.28213898799352
2025-03-04 05:00:00,22.28879993524494,4.730075191416894,5,1,9.964571532961365
2025-03-04 06:00:00,24.73240550411245,6.190560538365142,6,1,10.685302334605872
2025-03-04 07:00:00,25.567574788176692,5.598210518094738,7,1,11.316852297325374
2025-03-04 08:00:00,25.667314027435786,0.46817908653988294,8,1,9.733306112053915
2025-03-04 09:00:00,24.131666804557927,7.971518409977397,9,1,12.563617177361387
2025-03-04 10:00:00,23.799920135950906,5.001975899055476,10,1,11.945374974779998
2025-03-04 11:00:00,23.0231560980524,3.1799514611618998,11,1,13.016903695470251
2025-03-04 12:00:00,23.35765752659022,4.7671174622846,12,1,13.750106100428836
2025-03-04 13:00:00,20.964473300098913,4.799522698254577,13,1,12.954116570603391
2025-03-04 14:00:00,20.483849599330117,3.366357181182342,14,1,12.482807751835804
2025-03-04 15:00:00,21.950533566150558,4.836458334481528,15,1,12.980161831764175
2025-03-04 16:00:00,21.6502752689454,3.467297111045478,16,1,11.432245493890267
2025-03-04 17:00:00,21.140797100701178,7.812584612426962,17,1,11.733192947776782
2025-03-04 18:00:00,23.21010499491236,7.333325469216357,18,1,11.720231783188275
2025-03-04 19:00:00,23.67615696491719,6.06445880744259,19,1,10.629879468354103
2025-03-04 20:00:00,22.115739984815598,8.747921999366152,20,1,10.92586936071494
2025-03-04 21:00:00,24.616161735389742,9.495009042077776,21,1,10.924385352600863
2025-03-04 22:00:00,19.901567184049963,9.375302113329832,22,1,10.081700880152185
2025-03-04 23:00:00,21.60802056278678,9.893872929479897,23,1,11.194175879563502
2025-03-05 00:00:00,20.73755194105089,5.051378357025276,0,2,10.072989828592243
2025-03-05 01:00:00,18.66806620740443,3.594366653031264,1,2,9.080877583486629
2025-03-05 02:00:00,21.879006883619077,5.927428569533021,2,2,10.629857549099546
2025-03-05 03:00:00,21.808686603046027,2.1922201822687106,3,2,8.730765817419758
2025-03-05 04:00:00,24.752041655971773,2.9688586497287837,4,2,9.053487594944409
2025-03-05 05:00:00,23.163293150334535,2.860859878580484,5,2,9.17547240502069
2025-03-05 06:00:00,20.184295834343366,6.336095300536828,6,2,9.94514356974199
2025-03-05 07:00:00,25.365198737537476,6.102740474038129,7,2,11.068428249827129
2025-03-05 08:00:00,24.225692770081572,5.328418902976491,8,2,10.693439198634923
2025-03-05 09:00:00,23.075607984379445,6.322280770860055,9,2,12.237388477007768
2025-03-05 10:00:00,21.620160740206238,3.0052192698996203,10,2,12.039470863770944
2025-03-05 11:00:00,20.300841492033673,5.092611703763667,11,2,12.380964077793715
2025-03-05 12:00:00,21.357859921208043,4.2872034717486205,12,2,13.13887931519863
2025-03-05 13:00:00,23.98757963360347,5.939699576604354,13,2,13.231975666426761
2025-03-05 14:00:00,25.420087468818235,4.304118804661264,14,2,13.529389531000449
2025-03-05 15:00:00,24.805670469025877,3.845597089702862,15,2,12.907578325760564
2025-03-05 16:00:00,21.14790315892064,5.419544481553683,16,2,12.277315700281237
2025-03-05 17:00:00,20.012520738215716,9.989487584225095,17,2,12.442986723682154
2025-03-05 18:00:00,22.281427362576103,7.363813168760437,18,2,10.28673025721651
2025-03-05 19:00:00,18.844641260122803,8.396171358700961,19,2,10.499234018771535
2025-03-05 20:00:00,22.609534003668543,6.70065092280919,20,2,10.123832137787364
2025-03-05 21:00:00,21.762147462798332,4.253296270262003,21,2,9.09236994826001
2025-03-05 22:00:00,21.188966414773102,8.84078137340334,22,2,10.717619291870975
2025-03-05 23:00:00,19.157366597055706,9.535139105632874,23,2,10.594871423265799
2025-03-06 00:00:00,23.021158018695683,4.945513575447434,0,3,9.689193440350646
2025-03-06 01:00:00,21.13781631547875,1.185745079817576,1,3,8.386588365164847
2025-03-06 02:00:00,19.990827522591673,3.903555968869993,2,3,9.10229361443545
2025-03-06 03:00:00,16.926605842963223,0.728808807913162,3,3,8.422877187034013
2025-03-06 04:00:00,22.047150997779045,6.828491883012115,4,3,9.974434717980989
2025-03-06 05:00:00,25.28673070087573,2.653707210399254,5,3,9.194349848756477
2025-03-06 06:00:00,25.086944413056358,6.634186136081824,6,3,10.436963583467836
2025-03-06 07:00:00,21.273904565014902,6.107978394263047,7,3,10.469011182378592
2025-03-06 08:00:00,21.012696118218987,2.9689964006886953,8,3,10.110295575696837
2025-03-06 09:00:00,22.940471487805233,2.5742655828448333,9,3,9.628616438120023
2025-03-06 10:00:00,20.299584036331268,5.095629367856775,10,3,12.148673641734476
2025-03-06 11:00:00,22.63990324654523,3.0646491367887796,11,3,12.586860573461252
2025-03-06 12:00:00,23.475622327962633,4.6742238916689525,12,3,12.67523496237823
2025-03-06 13:00:00,24.305157629861945,3.679193095628239,13,3,12.663437020403531
2025-03-06 14:00:00,21.916400489206275,1.4720306954084235,14,3,11.817083067516272
2025-03-06 15:00:00,21.730065076551654,0.70820436748842,15,3,11.059643620562731
2025-03-06 16:00:00,20.516309170708382,4.885363222440815,16,3,16.430634531293656
2025-03-06 17:00:00,20.60829318959844,7.545351831237937,17,3,11.14832691337685
2025-03-06 18:00:00,21.689015821447445,7.559747311245975,18,3,10.919139014210163
2025-03-06 19:00:00,22.757935739139313,9.682968526459435,19,3,12.053323138775186
2025-03-06 20:00:00,23.74113015409004,10.494851870275156,20,3,11.204877597242003
2025-03-06 21:00:00,20.65095571564557,8.036673973684925,21,3,10.807073738688816
2025-03-06 22:00:00,24.78351725099733,7.920982198253236,22,3,10.937059431678685
2025-03-06 23:00:00,21.60865534499357,9.350243156293603,23,3,10.32613582555051
2025-03-07 00:00:00,22.12466318539654,2.193209531510722,0,4,9.330913298128893
2025-03-07 01:00:00,20.81814329275764,4.879360193071085,1,4,9.715033060495747
2025-03-07 02:00:00,17.79949184673243,5.438206152097662,2,4,9.381964816627102
2025-03-07 03:00:00,23.75440602867361,5.656391354309969,3,4,10.24686857891599
2025-03-07 04:00:00,23.489443329990102,1.2075204057458095,4,4,8.95669534995764
2025-03-07 05:00:00,21.656734712410938,3.205696041324801,5,4,9.377492847627266
2025-03-07 06:00:00,22.283707606228493,3.0069524702001065,6,4,9.685214770169827
2025-03-07 07:00:00,23.091814907091102,4.669807822495662,7,4,10.290493399551233
2025-03-07 08:00:00,19.350541772827945,5.3172657856055725,8,4,9.943814773420334
2025-03-07 09:00:00,21.210829496000393,7.044407692658169,9,4,11.589849488326415
2025-03-07 10:00:00,23.592800738543012,3.6585586833742756,10,4,12.781042279827023
2025-03-07 11:00:00,19.905403353519073,3.6541267528743364,11,4,12.201962376880621
2025-03-07 12:00:00,22.691528593123657,6.45444243209387,12,4,14.284261686225527
2025-03-07 13:00:00,19.721277066901592,5.004180795501519,13,4,13.358913028869317
2025-03-07 14:00:00,23.00269828360407,6.655007569019555,14,4,13.630028760278055
2025-03-07 15:00:00,22.098969647088254,4.990837605116722,15,4,12.669454311090886
2025-03-07 16:00:00,19.255887046593806,2.53290174818744,16,4,10.945927900559383
2025-03-07 17:00:00,24.25965515324663,6.233681796877729,17,4,11.25576135443662
2025-03-07 18:00:00,20.840859476987234,5.862429176599821,18,4,10.748183939795352
2025-03-07 19:00:00,20.704669928597838,9.625488119089404,19,4,11.696386458880566
2025-03-07 20:00:00,22.52414887023942,10.520614599247914,20,4,11.193226210515192
2025-03-07 21:00:00,24.23067154419541,11.643915640356848,21,4,11.919853798833046
2025-03-07 22:00:00,20.334645041062608,9.933279064949508,22,4,11.184815108866895
2025-03-07 23:00:00,22.27414804495007,10.476825581809475,23,4,11.029638648036693
2025-03-08 00:00:00,22.99902159426303,5.013972234488736,0,5,9.186585059092094
2025-03-08 01:00:00,23.47474198674166,4.0340931115354435,1,5,8.805498668104502
2025-03-08 02:00:00,22.544746693167006,7.445134865109841,2,5,9.687538396724431
2025-03-08 03:00:00,21.56650178331802,6.710057278806981,3,5,9.114828738897264
2025-03-08 04:00:00,,6.182655436379517,4,5,8.915739555420515
2025-03-08 05:00:00,22.382210883151476,6.658531517076083,5,5,10.023241510207209
2025-03-08 06:00:00,20.29730167209391,6.54941532017895,6,5,9.075794258585695
2025-03-08 07:00:00,16.968721023377707,8.182488661751055,7,5,9.851916864533086
2025-03-08 08:00:00,23.012959541151805,8.201475494188825,8,5,10.809727313629661
2025-03-08 09:00:00,23.85423460762315,6.92517459897859,9,5,11.775617772515481
2025-03-08 10:00:00,17.97387350969269,7.437864883356978,10,5,12.000005907115892
2025-03-08 11:00:00,20.409636625190114,6.873906339122119,11,5,12.557818943528838
2025-03-08 12:00:00,23.34162956347736,5.216011455541148,12,5,12.636908657831613
2025-03-08 13:00:00,25.93064373914906,7.286159947352338,13,5,13.461624758670737
2025-03-08 14:00:00,22.264580567483737,3.6293583829392553,14,5,11.549867167890882
2025-03-08 15:00:00,20.91674659945556,7.791615638903002,15,5,13.248370259280824
2025-03-08 16:00:00,21.89793829967929,3.9693110023977405,16,5,10.735665587321172
2025-03-08 17:00:00,24.701929448134734,10.485865587551046,17,5,12.685530825270611
2025-03-08 18:00:00,21.064416371243837,8.56323827067553,18,5,11.243533156559089
2025-03-08 19:00:00,20.788606281697543,10.940761271226526,19,5,10.805811673013293
2025-03-08 20:00:00,21.35821355374034,9.942327115922556,20,5,10.8262312131172
2025-03-08 21:00:00,20.511160398802318,7.288914871122335,21,5,9.764598428951109
2025-03-08 22:00:00,22.447958462458633,10.715189372731414,22,5,11.292944947720388
2025-03-08 23:00:00,25.15157311891321,9.017534679384392,23,5,10.441670844003633
2025-03-09 00:00:00,22.870284281058566,7.4979494253827275,0,6,9.575841164562306
2025-03-09 01:00:00,21.834505285622395,6.002253670848492,1,6,9.355505194850464
2025-03-09 02:00:00,21.763481305401733,6.672215675159665,2,6,9.74603853311251
2025-03-09 03:00:00,19.47499813379573,4.37213277647414,3,6,8.701180780554957
2025-03-09 04:00:00,23.8783391883146,4.998135206573485,4,6,9.107021054960615
2025-03-09 05:00:00,22.14863463482667,5.220314318628156,5,6,8.429818708404783
2025-03-09 06:00:00,21.963877744986586,7.4563942164123445,6,6,9.998157726376029
2025-03-09 07:00:00,28.036335211570464,8.851541049269331,7,6,11.902748934746935
2025-03-09 08:00:00,22.82649682450795,4.631208022037111,8,6,10.128033519724243
2025-03-09 09:00:00,20.935517699278382,7.8306418459180565,9,6,11.508684095446409
2025-03-09 10:00:00,21.521297916279735,2.3115483898663065,10,6,10.696303027006099
2025-03-09 11:00:00,24.355943866003873,3.9698780181431084,11,6,12.015326650854439
2025-03-09 12:00:00,22.49262832841769,4.370076624482483,12,6,12.52559276409649
2025-03-09 13:00:00,19.699841228478455,3.700735227950772,13,6,11.99156918737383
2025-03-09 14:00:00,23.94335367168508,3.3078997373611143,14,6,11.95224292567944
2025-03-09 15:00:00,21.086082235479523,6.702098150634256,15,6,12.00310105563238
2025-03-09 16:00:00,25.660677586641295,5.636084913862636,16,6,11.795008380962324
2025-03-09 17:00:00,24.232828107736083,10.644989175928686,17,6,12.556153384868736
2025-03-09 18:00:00,21.483562177263963,11.173803566406573,18,6,11.539120491214764
2025-03-09 19:00:00,24.594571040572916,10.451548888393306,19,6,11.391855042309148
2025-03-09 20:00:00,22.41088150839904,11.118197399455635,20,6,11.061666529753479
2025-03-09 21:00:00,23.82373420466971,9.881795113388142,21,6,10.879126195206911
2025-03-09 22:00:00,23.161260660579767,7.9821112398802345,22,6,10.450337209025408
2025-03-09 23:00:00,20.76529961046614,11.798284107395354,23,6,10.929364457634474
2025-03-10 00:00:00,21.18948545404134,3.4985093742720843,0,0,8.913440687525647
2025-03-10 01:00:00,24.201804623858862,2.909486292103876,1,0,9.456068236526846
2025-03-10 02:00:00,21.745279554421,4.197539611132523,2,0,9.643450201282324
2025-03-10 03:00:00,21.621307918377177,2.9482214371959277,3,0,8.525686162719268
2025-03-10 04:00:00,20.628654509383935,3.7903683506179653,4,0,9.685116866342657
2025-03-10 05:00:00,23.110353470281,5.084891666657893,5,0,9.865740817773784
2025-03-10 06:00:00,26.060420006850432,5.0921809567184155,6,0,10.405602105924665
2025-03-10 07:00:00,20.426315906555082,2.97368888707643,7,0,9.857461899986655
2025-03-10 08:00:00,22.391470174223738,3.670900865987134,8,0,10.078256660606113
2025-03-10 09:00:00,24.889872151960546,6.326366108109414,9,0,12.160183122795708
2025-03-10 10:00:00,22.204520647970487,5.3438802001477,10,0,12.031702134130908
2025-03-10 11:00:00,23.162144385462295,8.02761056689252,11,0,13.466777083730292
2025-03-10 12:00:00,20.43556680154839,6.506217895360598,12,0,12.951085127851378
2025-03-10 13:00:00,23.11882792718654,6.445298216551897,13,0,14.230715697415334
2025-03-10 14:00:00,22.011015475204584,2.1406234642251367,14,0,12.04086036294071
2025-03-10 15:00:00,24.122189144436526,5.798562597776819,15,0,13.257491465734127
2025-03-10 16:00:00,24.485170045029324,4.409718437115252,16,0,11.403208131628794
2025-03-10 17:00:00,27.00908970784628,7.563330933984976,17,0,12.95172851477031
2025-03-10 18:00:00,23.39121486399721,8.785626078905299,18,0,12.209175531233075
2025-03-10 19:00:00,22.93430852206067,10.106859608839521,19,0,11.686796566505798
2025-03-10 20:00:00,22.697766895051977,9.35141370470716,20,0,11.015392077812308
2025-03-10 21:00:00,,7.006594537718498,21,0,10.340185813292818
2025-03-10 22:00:00,22.957146070443816,9.762180153107455,22,0,11.928402392028532
2025-03-10 23:00:00,21.81615261396252,7.4161011784708615,23,0,9.823511626836396
2025-03-11 00:00:00,22.707764816691633,4.868361302239286,0,1,10.195441340700622
2025-03-11 01:00:00,24.776210623500656,3.984304885288872,1,1,9.62192248071209
2025-03-11 02:00:00,20.592758441902973,4.127927372049436,2,1,9.474788114664863
2025-03-11 03:00:00,24.45631646943861,5.802613057568866,3,1,10.192527780024896
2025-03-11 04:00:00,24.775342180618086,2.731670676312974,4,1,9.208873189107933
2025-03-11 05:00:00,22.192011710822385,7.806831626270786,5,1,10.473371348377828
2025-03-11 06:00:00,18.585196241190857,1.404153682199356,6,1,8.020246461886448
2025-03-11 07:00:00,21.31045548263635,3.483964938466743,7,1,9.979873438505477
2025-03-11 08:00:00,24.739125243216325,5.129360212900959,8,1,10.33746709696148
2025-03-11 09:00:00,22.36337254726834,5.493334082940027,9,1,11.637022102912644
2025-03-11 10:00:00,20.605791041275488,4.329191275028101,10,1,11.495893873059549
2025-03-11 11:00:00,21.495940201195538,4.402435804897378,11,1,11.92305238072527
2025-03-11 12:00:00,23.917651107114523,5.197935145056948,12,1,13.308896746819705
2025-03-11 13:00:00,23.38865548216881,4.107181888321944,13,1,12.477830151421447
2025-03-11 14:00:00,21.97445728090088,6.86840813848934,14,1,13.505943521989604
2025-03-11 15:00:00,21.74425111813989,5.926893494193724,15,1,12.289031529690691
2025-03-11 16:00:00,21.69937039112745,5.983801396709579,16,1,12.355211213512419
2025-03-11 17:00:00,20.744196727309024,6.8575335702702915,17,1,11.328445972909044
2025-03-11 18:00:00,25.312211300451324,8.365039678510305,18,1,11.7765991365872
2025-03-11 19:00:00,21.824358214825917,7.989207887174803,19,1,11.040539897819905
2025-03-11 20:00:00,24.595420396892223,6.790477661327908,20,1,10.316111994872037
2025-03-11 21:00:00,25.14290395286674,9.112279112707803,21,1,11.146870186489622
2025-03-11 22:00:00,24.201494676072656,7.586002211774312,22,1,10.125033508330628
2025-03-11 23:00:00,21.62761849651384,9.614186510745403,23,1,11.256176072828788
2025-03-12 00:00:00,23.185418684082958,2.6806743430796365,0,2,9.979441163840791
2025-03-12 01:00:00,22.41515242997341,7.422369041831096,1,2,11.621203202778268
2025-03-12 02:00:00,20.83204117216283,2.976234480393495,2,2,9.217515495367943
2025-03-12 03:00:00,23.042551228575945,4.872813973240741,3,2,10.139299350874676
2025-03-12 04:00:00,20.336432897389415,5.846160827659714,4,2,9.11934281504146
2025-03-12 05:00:00,24.596527420707876,3.5299112686598084,5,2,10.069950185709569
2025-03-12 06:00:00,21.62239338633995,5.949196693836016,6,2,10.295590068611777
2025-03-12 07:00:00,22.82079190204817,2.4103878837392925,7,2,9.315819010939371
2025-03-12 08:00:00,22.968622690260116,6.968600088610353,8,2,11.718662490355593
2025-03-12 09:00:00,21.99267556880972,4.524053750441789,9,2,11.0468627358669
2025-03-12 10:00:00,23.514753364132556,3.4861006064529048,10,2,11.533793075704777
2025-03-12 11:00:00,21.603877939556515,3.9913909868733612,11,2,12.396023919630482
2025-03-12 12:00:00,24.0270396569001,5.875162757967622,12,2,13.067544964260952
2025-03-12 13:00:00,20.03594109703291,3.506426003854255,13,2,12.843321469292794
2025-03-12 14:00:00,22.686187764660602,3.226091927981278,14,2,12.180889064484647
2025-03-12 15:00:00,25.94877671978197,4.123387784107645,15,2,12.377035488343147
2025-03-12 16:00:00,20.658108137187025,2.4991644082910542,16,2,10.785137353367627
2025-03-12 17:00:00,21.238763574532328,11.594924643501086,17,2,13.298667906509506
2025-03-12 18:00:00,23.38373865086311,7.537129194934971,18,2,11.274628739159766
2025-03-12 19:00:00,22.781951728968338,9.913748536506686,19,2,11.110065755879882
2025-03-12 20:00:00,23.089838700169466,8.856099142201213,20,2,10.787273762044313
2025-03-12 21:00:00,23.339241355742853,6.826292114180655,21,2,10.317463511364126
2025-03-12 22:00:00,23.601203164888247,8.48987699433836,22,2,10.428586687371439
2025-03-12 23:00:00,24.456164236998262,9.832804724828272,23,2,11.004634354804605
2025-03-13 00:00:00,23.248041069315605,4.179955730353279,0,3,10.527362299645088
2025-03-13 01:00:00,22.076103708530905,6.528292007946748,1,3,10.05509527882863
2025-03-13 02:00:00,23.721000149009196,6.236576167729169,2,3,10.303222974871224
2025-03-13 03:00:00,25.930154969655668,6.06215525291916,3,3,10.385546921144638
2025-03-13 04:00:00,22.271626743355647,3.718583487135905,4,3,9.212236585549045
2025-03-13 05:00:00,20.756214738437126,2.6642678387714724,5,3,9.096649975073284
2025-03-13 06:00:00,24.503112691560833,,6,3,9.97479647377108
2025-03-13 07:00:00,22.293681391727805,4.833609599133425,7,3,9.998631589811362
2025-03-13 08:00:00,18.599562304019017,5.427837413005005,8,3,9.940871618291098
2025-03-13 09:00:00,24.03572650571504,0.8083286119072395,9,3,10.766316006709799
2025-03-13 10:00:00,21.54677675212722,4.486207557260024,10,3,11.724285026746438
2025-03-13 11:00:00,22.347407578696792,4.768751683049413,11,3,13.134718586165596
2025-03-13 12:00:00,23.10793208186851,4.028174764263563,12,3,12.035505503563144
2025-03-13 13:00:00,22.8532669104466,6.695165526326994,13,3,13.756896834969849
2025-03-13 14:00:00,23.787380757694553,5.2170261262264805,14,3,13.900590520258106
2025-03-13 15:00:00,21.72649201981856,6.727326243737525,15,3,12.885563669078298
2025-03-13 16:00:00,23.43395792356123,4.132867115404605,16,3,11.787386315636379
2025-03-13 17:00:00,22.04318346719323,10.093711737261772,17,3,12.80441855988117
2025-03-13 18:00:00,23.840226352441785,11.279612870696782,18,3,12.39303065546889
2025-03-13 19:00:00,23.61802895806778,10.729878863763524,19,3,11.793124091022788
2025-03-13 20:00:00,20.82657782316401,6.643359291171154,20,3,10.012500624295834
2025-03-13 21:00:00,24.46513529595934,8.068750668177952,21,3,10.580817812596123
2025-03-13 22:00:00,21.545633285638996,7.913220000735346,22,3,10.884450204297908
2025-03-13 23:00:00,23.964871523750343,9.331732709629756,23,3,11.374757691557521
2025-03-14 00:00:00,23.220625810778795,5.666801043524706,0,4,10.289429473195339
2025-03-14 01:00:00,25.868239264887603,3.0738824541562484,1,4,10.089193258712928
2025-03-14 02:00:00,22.157269878387048,4.615325473658794,2,4,9.697802738212422
2025-03-14 03:00:00,21.930738413643628,1.0661235353345684,3,4,8.404283832915862
2025-03-14 04:00:00,22.524553356058465,6.951306509863213,4,4,10.081777335414563
2025-03-14 05:00:00,22.013785037554687,3.628963790849621,5,4,9.288250279955523
2025-03-14 06:00:00,23.999404070152075,4.594968697735645,6,4,9.535473330339054
2025-03-14 07:00:00,19.650149551470523,3.973595486220296,7,4,9.399031830998105
2025-03-14 08:00:00,20.662880292192945,6.448246877522806,8,4,10.705677822707534
2025-03-14 09:00:00,20.637463387813835,0.0,9,4,10.463715653099676
2025-03-14 10:00:00,24.270062312208818,4.471762418045954,10,4,11.082335952317443
2025-03-14 11:00:00,25.63861271730385,4.320108112253914,11,4,12.702651413897652
2025-03-14 12:00:00,22.371500053288933,3.7288181410941394,12,4,13.26062601756493
2025-03-14 13:00:00,22.255629544914363,7.434585127580576,13,4,13.872448648109499
2025-03-14 14:00:00,22.68560254026011,2.991539919945189,14,4,12.748442677422265
2025-03-14 15:00:00,24.650889591351124,5.812053501300624,15,4,13.109552691752821
2025-03-14 16:00:00,,5.105629740800342,16,4,11.625310524459273
2025-03-14 17:00:00,22.988572815578998,10.644582729310377,17,4,12.17455559684248
2025-03-14 18:00:00,24.314864380264755,7.365778555878241,18,4,11.616855257452665
2025-03-14 19:00:00,23.461478152548104,7.253952871489609,19,4,10.640407089186548
2025-03-14 20:00:00,22.900755556534122,10.363318842711578,20,4,11.120366740206999
2025-03-14 21:00:00,24.361391613277238,9.223046224161187,21,4,10.937560480632941
2025-03-14 22:00:00,17.693690519257757,5.873606510649511,22,4,10.070246422519963
2025-03-14 23:00:00,23.779684221812015,7.583181475412441,23,4,11.545108571248596
2025-03-15 00:00:00,21.42877720969779,6.656850511541704,0,5,9.70784287501997
2025-03-15 01:00:00,19.31097422498553,7.424199176629202,1,5,9.49031440583548
2025-03-15 02:00:00,23.526278118472117,4.845307889571976,2,5,8.94328401659076
2025-03-15 03:00:00,25.078698820620478,1.0457648173112002,3,5,8.529819429601412
2025-03-15 04:00:00,22.358706112997307,6.889479415752956,4,5,10.231158018964857
2025-03-15 05:00:00,24.32128762429244,3.9254548270952414,5,5,8.887899854800033
2025-03-15 06:00:00,25.508214303706715,2.570524043191901,6,5,8.022673436424702
2025-03-15 07:00:00,24.972959455778437,1.1850459275269607,7,5,8.963355784978612
2025-03-15 08:00:00,25.558049592195662,7.38376746233616,8,5,11.381622933118091
2025-03-15 09:00:00,23.94194292325656,6.218649665688443,9,5,10.619789653815939
2025-03-15 10:00:00,22.74189398935002,5.6163841527891725,10,5,11.61733621578998
2025-03-15 11:00:00,19.72257497791225,8.361341417036694,11,5,12.754228596043358
2025-03-15 12:00:00,22.163200960693246,7.0834519611392235,12,5,12.89743020380373
2025-03-15 13:00:00,21.088269567758008,8.747710072627259,13,5,13.142298651109138
2025-03-15 14:00:00,26.51381033082322,3.6323496973161062,14,5,12.790854184597924
2025-03-15 15:00:00,22.289518976948948,5.9412639392782625,15,5,12.059858725428361
2025-03-15 16:00:00,22.827882091539227,3.2515872625883757,16,5,10.383067156547561
2025-03-15 17:00:00,23.598787116199993,9.610050035845706,17,5,11.369364522834408
2025-03-15 18:00:00,22.68459784279757,9.577353048596649,18,5,11.776154637829478
2025-03-15 19:00:00,25.65720531210251,11.06524318334722,19,5,11.78639306743339
2025-03-15 20:00:00,21.48534458820514,10.077458597941227,20,5,10.54553879880818
2025-03-15 21:00:00,22.95640685875419,11.059792135075856,21,5,10.66785042938642
2025-03-15 22:00:00,21.269666385070668,11.19584822633612,22,5,10.507980510862318
2025-03-15 23:00:00,20.23007291912988,13.663378751551342,23,5,10.988905598528998
2025-03-16 00:00:00,21.548983691221192,5.463995686013589,0,6,9.160033983108773
2025-03-16 01:00:00,22.583501820163566,4.400261408867156,1,6,8.424227869408737
2025-03-16 02:00:00,21.87742405071964,6.418342146037895,2,6,9.356766628342388
2025-03-16 03:00:00,21.403810291077765,4.636123953862776,3,6,8.858065062322147
2025-03-16 04:00:00,20.118796620241405,8.51933330634211,4,6,10.030568120620519
2025-03-16 05:00:00,22.500578024119054,5.518529333793104,5,6,9.20627753393449
2025-03-16 06:00:00,19.9416713815949,5.0385201746142165,6,6,9.212264335910726
2025-03-16 07:00:00,24.01826878949199,5.1987632740431,7,6,10.219860570365888
2025-03-16 08:00:00,22.798559610132813,7.22130961990179,8,6,11.058060473040472
2025-03-16 09:00:00,20.026575355813833,5.731830128506475,9,6,10.772514171703829
2025-03-16 10:00:00,22.09359171616095,4.90916640577835,10,6,11.290384470007394
2025-03-16 11:00:00,21.296286524787657,8.831098259960003,11,6,12.5576638736258
2025-03-16 12:00:00,23.22468217360523,4.5445112708750255,12,6,12.587857717635963
2025-03-16 13:00:00,25.062978857692364,6.060462325856089,13,6,13.691768709363402
2025-03-16 14:00:00,19.274857609488365,7.1089204577373915,14,6,12.732168283799453
2025-03-16 15:00:00,22.857214997316056,3.2267303122909756,15,6,12.174459485150486
2025-03-16 16:00:00,22.361929022830754,6.816442852390073,16,6,11.315836943257702
2025-03-16 17:00:00,23.858580192461545,8.206316951683236,17,6,11.318255382969237
2025-03-16 18:00:00,23.033921985678546,11.398730727417805,18,6,12.182589239328445
2025-03-16 19:00:00,21.29662325772083,8.36349327973774,19,6,10.426908250229499
2025-03-16 20:00:00,22.075870970650794,11.177707354143063,20,6,11.347599372918637
2025-03-16 21:00:00,21.217321512604425,11.879916212701012,21,6,16.388408848386472
2025-03-16 22:00:00,24.586980904328183,11.464442093575768,22,6,10.829449437893924
2025-03-16 23:00:00,22.6885290224602,10.427238302004774,23,6,10.654966636205096
2025-03-17 00:00:00,26.113802673249108,4.106788397019511,0,0,9.546716115986158
2025-03-17 01:00:00,22.582469974027376,3.5200867202307653,1,0,9.174689243223664
2025-03-17 02:00:00,21.41652725845486,7.000758974389077,2,0,10.717122371116877
2025-03-17 03:00:00,19.966973532190604,3.3108581257150065,3,0,9.39324231275043
2025-03-17 04:00:00,19.44600802163299,2.7369876749310067,4,0,8.901098081143962
2025-03-17 05:00:00,19.840214741483813,5.631127189555811,5,0,9.006762102302684
2025-03-17 06:00:00,23.172487410714364,3.146567434582958,6,0,9.284242990619159
2025-03-17 07:00:00,23.607364480707574,2.884892054307584,7,0,9.27582990705294
2025-03-17 08:00:00,19.845516175235854,2.0458727543113997,8,0,9.97553047882378
2025-03-17 09:00:00,24.302728404230702,3.6790532729171197,9,0,10.94913229413526
2025-03-17 10:00:00,21.822149545863503,4.359384459375962,10,0,11.37242324979519
2025-03-17 11:00:00,22.955886860467682,4.913255937023188,11,0,12.64692852086554
2025-03-17 12:00:00,25.59365656975346,6.1172206153091215,12,0,13.455769039778941
2025-03-17 13:00:00,24.30597020745165,5.39572647023185,13,0,14.003770503055897
2025-03-17 14:00:00,22.208304272663195,4.175517226759594,14,0,12.50657358406029
2025-03-17 15:00:00,21.087513433146178,4.163067350154476,15,0,11.731196091015816
2025-03-17 16:00:00,18.818391716500944,5.367267697155812,16,0,10.950709163402077
2025-03-17 17:00:00,21.39718346425734,10.663369276978568,17,0,12.778658302777613
2025-03-17 18:00:00,22.311625009003844,8.71473413912144,18,0,11.50562145960908
2025-03-17 19:00:00,20.914736290021562,7.702477547842305,19,0,10.257198093019115
2025-03-17 20:00:00,22.455396898127546,6.812127798154573,20,0,10.773390448903697
